{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3800, 'end': 4000, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.4483, 'sum-sq-ratio': 207.0, 'sample-size': 200, 'sum-start': 152.0, 'sum-end': 152.0, 'sum-cov': 152.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4000, 'end': 4200, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.34271, 'sum-sq-ratio': 206.7821, 'sample-size': 200, 'sum-start': 155.0, 'sum-end': 155.0, 'sum-cov': 155.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4200, 'end': 4400, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.09056, 'sum-sq-ratio': 206.25372, 'sample-size': 200, 'sum-start': 156.0, 'sum-end': 156.0, 'sum-cov': 156.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4400, 'end': 4600, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.54095, 'sum-sq-ratio': 207.18884, 'sample-size': 200, 'sum-start': 145.0, 'sum-end': 145.0, 'sum-cov': 145.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4600, 'end': 4800, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.26648, 'sum-sq-ratio': 206.61768, 'sample-size': 200, 'sum-start': 153.0, 'sum-end': 153.0, 'sum-cov': 153.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4800, 'end': 5000, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.26797, 'sum-sq-ratio': 206.62856, 'sample-size': 200, 'sum-start': 152.0, 'sum-end': 152.0, 'sum-cov': 152.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5000, 'end': 5200, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.26671, 'sum-sq-ratio': 206.61688, 'sample-size': 200, 'sum-start': 147.0, 'sum-end': 147.0, 'sum-cov': 147.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5200, 'end': 5400, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.4144, 'sum-sq-ratio': 206.93329, 'sample-size': 200, 'sum-start': 166.0, 'sum-end': 166.0, 'sum-cov': 166.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5400, 'end': 5600, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.21564, 'sum-sq-ratio': 206.51205, 'sample-size': 200, 'sum-start': 145.0, 'sum-end': 145.0, 'sum-cov': 145.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5600, 'end': 5800, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.61774, 'sum-sq-ratio': 207.34464, 'sample-size': 200, 'sum-start': 151.0, 'sum-end': 151.0, 'sum-cov': 151.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5800, 'end': 6000, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.4162, 'sum-sq-ratio': 206.92761, 'sample-size': 200, 'sum-start': 143.0, 'sum-end': 143.0, 'sum-cov': 143.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6000, 'end': 6200, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.3223, 'sum-sq-ratio': 206.74054, 'sample-size': 200, 'sum-start': 156.0, 'sum-end': 156.0, 'sum-cov': 156.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6200, 'end': 6400, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.54446, 'sum-sq-ratio': 207.21219, 'sample-size': 200, 'sum-start': 151.0, 'sum-end': 151.0, 'sum-cov': 151.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6400, 'end': 6600, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.07843, 'sum-sq-ratio': 206.23526, 'sample-size': 200, 'sum-start': 158.0, 'sum-end': 158.0, 'sum-cov': 158.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6600, 'end': 6800, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.00424, 'sum-sq-ratio': 206.07605, 'sample-size': 200, 'sum-start': 164.0, 'sum-end': 164.0, 'sum-cov': 164.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6800, 'end': 7000, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.16908, 'sum-sq-ratio': 206.42584, 'sample-size': 200, 'sum-start': 165.0, 'sum-end': 165.0, 'sum-cov': 165.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7000, 'end': 7200, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.45163, 'sum-sq-ratio': 207.00015, 'sample-size': 200, 'sum-start': 152.0, 'sum-end': 152.0, 'sum-cov': 152.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7200, 'end': 7400, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.04456, 'sum-sq-ratio': 206.16595, 'sample-size': 200, 'sum-start': 164.0, 'sum-end': 164.0, 'sum-cov': 164.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7400, 'end': 7600, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.28189, 'sum-sq-ratio': 206.65039, 'sample-size': 200, 'sum-start': 142.0, 'sum-end': 142.0, 'sum-cov': 142.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7600, 'end': 7800, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 202.88644, 'sum-sq-ratio': 205.83344, 'sample-size': 200, 'sum-start': 153.0, 'sum-end': 153.0, 'sum-cov': 153.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7800, 'end': 8000, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.45282, 'sum-sq-ratio': 207.00076, 'sample-size': 200, 'sum-start': 146.0, 'sum-end': 146.0, 'sum-cov': 146.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8000, 'end': 8200, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.20811, 'sum-sq-ratio': 206.4973, 'sample-size': 200, 'sum-start': 159.0, 'sum-end': 159.0, 'sum-cov': 159.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8200, 'end': 8400, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.0267, 'sum-sq-ratio': 206.12512, 'sample-size': 200, 'sum-start': 165.0, 'sum-end': 165.0, 'sum-cov': 165.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8400, 'end': 8600, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.60925, 'sum-sq-ratio': 207.3344, 'sample-size': 200, 'sum-start': 148.0, 'sum-end': 148.0, 'sum-cov': 148.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8600, 'end': 8800, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.32826, 'sum-sq-ratio': 206.74191, 'sample-size': 200, 'sum-start': 159.0, 'sum-end': 159.0, 'sum-cov': 159.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8800, 'end': 9000, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 203.11418, 'sum-sq-ratio': 206.30609, 'sample-size': 200, 'sum-start': 158.0, 'sum-end': 158.0, 'sum-cov': 158.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 9000, 'end': 9045, 'seed-data': 7751, 'seed-model': 43757, 'sum-ratio': 45.7958, 'sum-sq-ratio': 46.611206, 'sample-size': 45, 'sum-start': 29.0, 'sum-end': 29.0, 'sum-cov': 29.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 0, 'end': 200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.34882, 'sum-sq-ratio': 206.7897, 'sample-size': 200, 'sum-start': 150.0, 'sum-end': 150.0, 'sum-cov': 150.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 200, 'end': 400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.39484, 'sum-sq-ratio': 206.87894, 'sample-size': 200, 'sum-start': 157.0, 'sum-end': 157.0, 'sum-cov': 157.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 400, 'end': 600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.49127, 'sum-sq-ratio': 207.09265, 'sample-size': 200, 'sum-start': 165.0, 'sum-end': 165.0, 'sum-cov': 165.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 600, 'end': 800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.51024, 'sum-sq-ratio': 207.13055, 'sample-size': 200, 'sum-start': 159.0, 'sum-end': 159.0, 'sum-cov': 159.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 800, 'end': 1000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.57913, 'sum-sq-ratio': 207.26447, 'sample-size': 200, 'sum-start': 153.0, 'sum-end': 153.0, 'sum-cov': 153.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1000, 'end': 1200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.41562, 'sum-sq-ratio': 206.92197, 'sample-size': 200, 'sum-start': 163.0, 'sum-end': 163.0, 'sum-cov': 163.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1200, 'end': 1400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.77583, 'sum-sq-ratio': 207.6893, 'sample-size': 200, 'sum-start': 154.0, 'sum-end': 154.0, 'sum-cov': 154.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1400, 'end': 1600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.63376, 'sum-sq-ratio': 207.37889, 'sample-size': 200, 'sum-start': 151.0, 'sum-end': 151.0, 'sum-cov': 151.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1600, 'end': 1800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.60617, 'sum-sq-ratio': 207.3192, 'sample-size': 200, 'sum-start': 158.0, 'sum-end': 158.0, 'sum-cov': 158.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1800, 'end': 2000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.46223, 'sum-sq-ratio': 207.0203, 'sample-size': 200, 'sum-start': 161.0, 'sum-end': 161.0, 'sum-cov': 161.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2000, 'end': 2200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.20782, 'sum-sq-ratio': 206.49265, 'sample-size': 200, 'sum-start': 155.0, 'sum-end': 155.0, 'sum-cov': 155.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2200, 'end': 2400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 204.00372, 'sum-sq-ratio': 208.14078, 'sample-size': 200, 'sum-start': 145.0, 'sum-end': 145.0, 'sum-cov': 145.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2400, 'end': 2600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.51566, 'sum-sq-ratio': 207.13142, 'sample-size': 200, 'sum-start': 161.0, 'sum-end': 161.0, 'sum-cov': 161.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2600, 'end': 2800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.40025, 'sum-sq-ratio': 206.90926, 'sample-size': 200, 'sum-start': 166.0, 'sum-end': 166.0, 'sum-cov': 166.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2800, 'end': 3000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.42937, 'sum-sq-ratio': 206.95004, 'sample-size': 200, 'sum-start': 158.0, 'sum-end': 158.0, 'sum-cov': 158.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3000, 'end': 3200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.4649, 'sum-sq-ratio': 207.03264, 'sample-size': 200, 'sum-start': 160.0, 'sum-end': 160.0, 'sum-cov': 160.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3200, 'end': 3400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.57672, 'sum-sq-ratio': 207.25406, 'sample-size': 200, 'sum-start': 150.0, 'sum-end': 150.0, 'sum-cov': 150.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3400, 'end': 3600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.3497, 'sum-sq-ratio': 206.79729, 'sample-size': 200, 'sum-start': 159.0, 'sum-end': 159.0, 'sum-cov': 159.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3600, 'end': 3800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.52733, 'sum-sq-ratio': 207.15735, 'sample-size': 200, 'sum-start': 154.0, 'sum-end': 154.0, 'sum-cov': 154.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3800, 'end': 4000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.32741, 'sum-sq-ratio': 206.74376, 'sample-size': 200, 'sum-start': 162.0, 'sum-end': 162.0, 'sum-cov': 162.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4000, 'end': 4200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.29947, 'sum-sq-ratio': 206.69063, 'sample-size': 200, 'sum-start': 153.0, 'sum-end': 153.0, 'sum-cov': 153.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4200, 'end': 4400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.34827, 'sum-sq-ratio': 206.77763, 'sample-size': 200, 'sum-start': 159.0, 'sum-end': 159.0, 'sum-cov': 159.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4400, 'end': 4600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.36789, 'sum-sq-ratio': 206.8256, 'sample-size': 200, 'sum-start': 163.0, 'sum-end': 163.0, 'sum-cov': 163.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4600, 'end': 4800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.43753, 'sum-sq-ratio': 206.96939, 'sample-size': 200, 'sum-start': 152.0, 'sum-end': 152.0, 'sum-cov': 152.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4800, 'end': 5000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.38364, 'sum-sq-ratio': 206.86557, 'sample-size': 200, 'sum-start': 149.0, 'sum-end': 149.0, 'sum-cov': 149.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5000, 'end': 5200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.65341, 'sum-sq-ratio': 207.41899, 'sample-size': 200, 'sum-start': 145.0, 'sum-end': 145.0, 'sum-cov': 145.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5200, 'end': 5400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.92053, 'sum-sq-ratio': 207.97046, 'sample-size': 200, 'sum-start': 155.0, 'sum-end': 155.0, 'sum-cov': 155.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5400, 'end': 5600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.45752, 'sum-sq-ratio': 207.01788, 'sample-size': 200, 'sum-start': 149.0, 'sum-end': 149.0, 'sum-cov': 149.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5600, 'end': 5800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.42502, 'sum-sq-ratio': 206.94638, 'sample-size': 200, 'sum-start': 151.0, 'sum-end': 151.0, 'sum-cov': 151.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 5800, 'end': 6000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.4815, 'sum-sq-ratio': 207.05887, 'sample-size': 200, 'sum-start': 154.0, 'sum-end': 154.0, 'sum-cov': 154.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6000, 'end': 6200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.31177, 'sum-sq-ratio': 206.71536, 'sample-size': 200, 'sum-start': 156.0, 'sum-end': 156.0, 'sum-cov': 156.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6200, 'end': 6400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.58855, 'sum-sq-ratio': 207.28513, 'sample-size': 200, 'sum-start': 150.0, 'sum-end': 150.0, 'sum-cov': 150.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6400, 'end': 6600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.55484, 'sum-sq-ratio': 207.21295, 'sample-size': 200, 'sum-start': 157.0, 'sum-end': 157.0, 'sum-cov': 157.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6600, 'end': 6800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.1925, 'sum-sq-ratio': 206.46509, 'sample-size': 200, 'sum-start': 160.0, 'sum-end': 160.0, 'sum-cov': 160.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 6800, 'end': 7000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.97076, 'sum-sq-ratio': 208.08235, 'sample-size': 200, 'sum-start': 141.0, 'sum-end': 141.0, 'sum-cov': 141.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7000, 'end': 7200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.69629, 'sum-sq-ratio': 207.51308, 'sample-size': 200, 'sum-start': 150.0, 'sum-end': 150.0, 'sum-cov': 150.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7200, 'end': 7400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.31935, 'sum-sq-ratio': 206.73422, 'sample-size': 200, 'sum-start': 161.0, 'sum-end': 161.0, 'sum-cov': 161.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7400, 'end': 7600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.85605, 'sum-sq-ratio': 207.84517, 'sample-size': 200, 'sum-start': 164.0, 'sum-end': 164.0, 'sum-cov': 164.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7600, 'end': 7800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.23935, 'sum-sq-ratio': 206.57608, 'sample-size': 200, 'sum-start': 155.0, 'sum-end': 155.0, 'sum-cov': 155.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 7800, 'end': 8000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.37807, 'sum-sq-ratio': 206.85149, 'sample-size': 200, 'sum-start': 157.0, 'sum-end': 157.0, 'sum-cov': 157.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8000, 'end': 8200, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.38092, 'sum-sq-ratio': 206.85695, 'sample-size': 200, 'sum-start': 160.0, 'sum-end': 160.0, 'sum-cov': 160.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8200, 'end': 8400, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.50235, 'sum-sq-ratio': 207.1193, 'sample-size': 200, 'sum-start': 159.0, 'sum-end': 159.0, 'sum-cov': 159.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8400, 'end': 8600, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.48924, 'sum-sq-ratio': 207.08395, 'sample-size': 200, 'sum-start': 148.0, 'sum-end': 148.0, 'sum-cov': 148.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8600, 'end': 8800, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.66364, 'sum-sq-ratio': 207.43747, 'sample-size': 200, 'sum-start': 158.0, 'sum-end': 158.0, 'sum-cov': 158.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 8800, 'end': 9000, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 203.44987, 'sum-sq-ratio': 206.99312, 'sample-size': 200, 'sum-start': 157.0, 'sum-end': 157.0, 'sum-cov': 157.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 9000, 'end': 9045, 'seed-data': 31228, 'seed-model': 36230, 'sum-ratio': 45.813778, 'sum-sq-ratio': 46.65268, 'sample-size': 45, 'sum-start': 34.0, 'sum-end': 34.0, 'sum-cov': 34.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 0, 'end': 200, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.50012, 'sum-sq-ratio': 213.37924, 'sample-size': 200, 'sum-start': 148.0, 'sum-end': 148.0, 'sum-cov': 148.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 200, 'end': 400, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.89365, 'sum-sq-ratio': 214.21432, 'sample-size': 200, 'sum-start': 160.0, 'sum-end': 160.0, 'sum-cov': 160.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 400, 'end': 600, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.23149, 'sum-sq-ratio': 212.80591, 'sample-size': 200, 'sum-start': 149.0, 'sum-end': 149.0, 'sum-cov': 149.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 600, 'end': 800, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 207.04456, 'sum-sq-ratio': 214.5502, 'sample-size': 200, 'sum-start': 133.0, 'sum-end': 133.0, 'sum-cov': 133.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 800, 'end': 1000, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.8858, 'sum-sq-ratio': 214.27293, 'sample-size': 200, 'sum-start': 148.0, 'sum-end': 148.0, 'sum-cov': 148.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1000, 'end': 1200, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.96547, 'sum-sq-ratio': 214.38052, 'sample-size': 200, 'sum-start': 142.0, 'sum-end': 142.0, 'sum-cov': 142.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1200, 'end': 1400, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 207.32059, 'sum-sq-ratio': 215.10086, 'sample-size': 200, 'sum-start': 147.0, 'sum-end': 147.0, 'sum-cov': 147.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1400, 'end': 1600, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 207.3028, 'sum-sq-ratio': 215.09401, 'sample-size': 200, 'sum-start': 137.0, 'sum-end': 137.0, 'sum-cov': 137.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1600, 'end': 1800, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.91748, 'sum-sq-ratio': 214.22726, 'sample-size': 200, 'sum-start': 141.0, 'sum-end': 141.0, 'sum-cov': 141.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 1800, 'end': 2000, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.19354, 'sum-sq-ratio': 212.73161, 'sample-size': 200, 'sum-start': 147.0, 'sum-end': 147.0, 'sum-cov': 147.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2000, 'end': 2200, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.83423, 'sum-sq-ratio': 214.08566, 'sample-size': 200, 'sum-start': 140.0, 'sum-end': 140.0, 'sum-cov': 140.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2200, 'end': 2400, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.43951, 'sum-sq-ratio': 213.26248, 'sample-size': 200, 'sum-start': 135.0, 'sum-end': 135.0, 'sum-cov': 135.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2400, 'end': 2600, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 207.22246, 'sum-sq-ratio': 214.89774, 'sample-size': 200, 'sum-start': 142.0, 'sum-end': 142.0, 'sum-cov': 142.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2600, 'end': 2800, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.57703, 'sum-sq-ratio': 213.50859, 'sample-size': 200, 'sum-start': 147.0, 'sum-end': 147.0, 'sum-cov': 147.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 2800, 'end': 3000, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.90366, 'sum-sq-ratio': 214.20319, 'sample-size': 200, 'sum-start': 145.0, 'sum-end': 145.0, 'sum-cov': 145.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3000, 'end': 3200, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.97096, 'sum-sq-ratio': 214.37967, 'sample-size': 200, 'sum-start': 142.0, 'sum-end': 142.0, 'sum-cov': 142.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3200, 'end': 3400, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 207.14412, 'sum-sq-ratio': 214.70518, 'sample-size': 200, 'sum-start': 132.0, 'sum-end': 132.0, 'sum-cov': 132.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3400, 'end': 3600, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.33046, 'sum-sq-ratio': 213.0119, 'sample-size': 200, 'sum-start': 135.0, 'sum-end': 135.0, 'sum-cov': 135.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3600, 'end': 3800, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.44423, 'sum-sq-ratio': 213.31004, 'sample-size': 200, 'sum-start': 152.0, 'sum-end': 152.0, 'sum-cov': 152.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 3800, 'end': 4000, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 206.5502, 'sum-sq-ratio': 213.46683, 'sample-size': 200, 'sum-start': 143.0, 'sum-end': 143.0, 'sum-cov': 143.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4000, 'end': 4200, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 207.10919, 'sum-sq-ratio': 214.6647, 'sample-size': 200, 'sum-start': 156.0, 'sum-end': 156.0, 'sum-cov': 156.0}
{'expt': 'sensr', 'lr': 0.005, 'step': 500, 'start': 4200, 'end': 4400, 'seed-data': 97561, 'seed-model': 21758, 'sum-ratio': 208.08594, 'sum-sq-ratio': 216.79004, 'sample-size': 200, 'sum-start': 145.0, 'sum-end': 145.0, 'sum-cov': 145.0}
