{'algo': 'project', 'seed': (98539, 77708), 'lr': 0.06, 'accuracy': 0.6534090909090909, 'lb': 1.0693775569511141, 'pval': 1.0, 'bal_acc': 0.6544418568657022, 'gap_rms_gen': 0.06367302263378999, 'mean_gap_gen': 0.06365510801839053, 'max_gap_gen': 0.06516541742052206, 'average_odds_difference_gen': 0.06365510801839053, 'equal_opportunity_difference_gen': 0.06516541742052206, 'statistical_parity_difference_gen': 0.10708166761850374, 'gap_rms_race': 0.20072783666246852, 'mean_gap_race': 0.19887945856700412, 'max_gap_race': 0.22605712166172098, 'average_odds_difference_race': 0.19887945856700412, 'equal_opportunity_difference_race': 0.22605712166172098, 'statistical_parity_difference_race': 0.2302891332077993}
{'algo': 'project', 'seed': (98539, 77708), 'lr': 0.065, 'accuracy': 0.6534090909090909, 'lb': 1.0736324861584312, 'pval': 1.0, 'bal_acc': 0.6544418568657022, 'gap_rms_gen': 0.06367302263378999, 'mean_gap_gen': 0.06365510801839053, 'max_gap_gen': 0.06516541742052206, 'average_odds_difference_gen': 0.06365510801839053, 'equal_opportunity_difference_gen': 0.06516541742052206, 'statistical_parity_difference_gen': 0.10708166761850374, 'gap_rms_race': 0.20072783666246852, 'mean_gap_race': 0.19887945856700412, 'max_gap_race': 0.22605712166172098, 'average_odds_difference_race': 0.19887945856700412, 'equal_opportunity_difference_race': 0.22605712166172098, 'statistical_parity_difference_race': 0.2302891332077993}
{'algo': 'project', 'seed': (5192, 98047), 'lr': 0.07, 'accuracy': 0.6609848484848485, 'lb': 1.0716936616531259, 'pval': 1.0, 'bal_acc': 0.6628248921075649, 'gap_rms_gen': 0.059999994304684945, 'mean_gap_gen': 0.057320050291364305, 'max_gap_gen': 0.07505169294391323, 'average_odds_difference_gen': 0.057320050291364305, 'equal_opportunity_difference_gen': 0.07505169294391323, 'statistical_parity_difference_gen': 0.09942889777270125, 'gap_rms_race': 0.21215883269331312, 'mean_gap_race': 0.20808019475079353, 'max_gap_race': 0.24948071216617207, 'average_odds_difference_race': 0.20808019475079353, 'equal_opportunity_difference_race': 0.24948071216617207, 'statistical_parity_difference_race': 0.23973455627771367}
{'algo': 'project', 'seed': (5192, 98047), 'lr': 0.06, 'accuracy': 0.6609848484848485, 'lb': 1.0639603858455218, 'pval': 1.0, 'bal_acc': 0.6628248921075649, 'gap_rms_gen': 0.059999994304684945, 'mean_gap_gen': 0.057320050291364305, 'max_gap_gen': 0.07505169294391323, 'average_odds_difference_gen': 0.057320050291364305, 'equal_opportunity_difference_gen': 0.07505169294391323, 'statistical_parity_difference_gen': 0.09942889777270125, 'gap_rms_race': 0.21215883269331312, 'mean_gap_race': 0.20808019475079353, 'max_gap_race': 0.24948071216617207, 'average_odds_difference_race': 0.20808019475079353, 'equal_opportunity_difference_race': 0.24948071216617207, 'statistical_parity_difference_race': 0.23973455627771367}
{'algo': 'project', 'seed': (5192, 98047), 'lr': 0.065, 'accuracy': 0.6609848484848485, 'lb': 1.0678218091797596, 'pval': 1.0, 'bal_acc': 0.6628248921075649, 'gap_rms_gen': 0.059999994304684945, 'mean_gap_gen': 0.057320050291364305, 'max_gap_gen': 0.07505169294391323, 'average_odds_difference_gen': 0.057320050291364305, 'equal_opportunity_difference_gen': 0.07505169294391323, 'statistical_parity_difference_gen': 0.09942889777270125, 'gap_rms_race': 0.21215883269331312, 'mean_gap_race': 0.20808019475079353, 'max_gap_race': 0.24948071216617207, 'average_odds_difference_race': 0.20808019475079353, 'equal_opportunity_difference_race': 0.24948071216617207, 'statistical_parity_difference_race': 0.23973455627771367}
{'algo': 'project', 'seed': (50057, 73349), 'lr': 0.07, 'accuracy': 0.6543560606060606, 'lb': 1.060706297551514, 'pval': 1.0, 'bal_acc': 0.6561173840898702, 'gap_rms_gen': 0.07112170421446867, 'mean_gap_gen': 0.07092351816913739, 'max_gap_gen': 0.07622930565851249, 'average_odds_difference_gen': 0.07092351816913739, 'equal_opportunity_difference_gen': 0.06561773067976229, 'statistical_parity_difference_gen': 0.11634494574528847, 'gap_rms_race': 0.19716296955039642, 'mean_gap_race': 0.19671782475131094, 'max_gap_race': 0.20995919881305647, 'average_odds_difference_race': 0.19671782475131094, 'equal_opportunity_difference_race': 0.20995919881305647, 'statistical_parity_difference_race': 0.23018283423434371}
{'algo': 'project', 'seed': (50057, 73349), 'lr': 0.06, 'accuracy': 0.6543560606060606, 'lb': 1.0549375356496873, 'pval': 1.0, 'bal_acc': 0.6561173840898702, 'gap_rms_gen': 0.07112170421446867, 'mean_gap_gen': 0.07092351816913739, 'max_gap_gen': 0.07622930565851249, 'average_odds_difference_gen': 0.07092351816913739, 'equal_opportunity_difference_gen': 0.06561773067976229, 'statistical_parity_difference_gen': 0.11634494574528847, 'gap_rms_race': 0.19716296955039642, 'mean_gap_race': 0.19671782475131094, 'max_gap_race': 0.20995919881305647, 'average_odds_difference_race': 0.19671782475131094, 'equal_opportunity_difference_race': 0.20995919881305647, 'statistical_parity_difference_race': 0.23018283423434371}
{'algo': 'project', 'seed': (50057, 73349), 'lr': 0.065, 'accuracy': 0.6543560606060606, 'lb': 1.057829703576274, 'pval': 1.0, 'bal_acc': 0.6561173840898702, 'gap_rms_gen': 0.07112170421446867, 'mean_gap_gen': 0.07092351816913739, 'max_gap_gen': 0.07622930565851249, 'average_odds_difference_gen': 0.07092351816913739, 'equal_opportunity_difference_gen': 0.06561773067976229, 'statistical_parity_difference_gen': 0.11634494574528847, 'gap_rms_race': 0.19716296955039642, 'mean_gap_race': 0.19671782475131094, 'max_gap_race': 0.20995919881305647, 'average_odds_difference_race': 0.19671782475131094, 'equal_opportunity_difference_race': 0.20995919881305647, 'statistical_parity_difference_race': 0.23018283423434371}
{'algo': 'project', 'seed': (21440, 98448), 'lr': 0.07, 'accuracy': 0.6534090909090909, 'lb': 1.0642543956642039, 'pval': 1.0, 'bal_acc': 0.6542186931967475, 'gap_rms_gen': 0.0589682613403584, 'mean_gap_gen': 0.05894919961197723, 'max_gap_gen': 0.06044843628844665, 'average_odds_difference_gen': 0.05894919961197723, 'equal_opportunity_difference_gen': 0.06044843628844665, 'statistical_parity_difference_gen': 0.10237578526556251, 'gap_rms_race': 0.19992274188333709, 'mean_gap_race': 0.19734617586717845, 'max_gap_race': 0.22933976261127598, 'average_odds_difference_race': 0.19734617586717845, 'equal_opportunity_difference_race': 0.22933976261127598, 'statistical_parity_difference_race': 0.22816315373868679}
{'algo': 'project', 'seed': (21440, 98448), 'lr': 0.06, 'accuracy': 0.6534090909090909, 'lb': 1.057406150904223, 'pval': 1.0, 'bal_acc': 0.6542186931967475, 'gap_rms_gen': 0.0589682613403584, 'mean_gap_gen': 0.05894919961197723, 'max_gap_gen': 0.06044843628844665, 'average_odds_difference_gen': 0.05894919961197723, 'equal_opportunity_difference_gen': 0.06044843628844665, 'statistical_parity_difference_gen': 0.10237578526556251, 'gap_rms_race': 0.19992274188333709, 'mean_gap_race': 0.19734617586717845, 'max_gap_race': 0.22933976261127598, 'average_odds_difference_race': 0.19734617586717845, 'equal_opportunity_difference_race': 0.22933976261127598, 'statistical_parity_difference_race': 0.22816315373868679}
{'algo': 'project', 'seed': (21440, 98448), 'lr': 0.065, 'accuracy': 0.6534090909090909, 'lb': 1.060822327311456, 'pval': 1.0, 'bal_acc': 0.6542186931967475, 'gap_rms_gen': 0.0589682613403584, 'mean_gap_gen': 0.05894919961197723, 'max_gap_gen': 0.06044843628844665, 'average_odds_difference_gen': 0.05894919961197723, 'equal_opportunity_difference_gen': 0.06044843628844665, 'statistical_parity_difference_gen': 0.10237578526556251, 'gap_rms_race': 0.19992274188333709, 'mean_gap_race': 0.19734617586717845, 'max_gap_race': 0.22933976261127598, 'average_odds_difference_race': 0.19734617586717845, 'equal_opportunity_difference_race': 0.22933976261127598, 'statistical_parity_difference_race': 0.22816315373868679}
{'algo': 'project', 'seed': (20609, 49100), 'lr': 0.07, 'accuracy': 0.6590909090909091, 'lb': 1.1077167713492744, 'pval': 1.0, 'bal_acc': 0.6605896560040025, 'gap_rms_gen': 0.07358677643398172, 'mean_gap_gen': 0.07308353391971037, 'max_gap_gen': 0.08167485138278618, 'average_odds_difference_gen': 0.07308353391971037, 'equal_opportunity_difference_gen': 0.08167485138278618, 'statistical_parity_difference_gen': 0.11649343232438608, 'gap_rms_race': 0.20861552347456366, 'mean_gap_race': 0.20624383730564105, 'max_gap_race': 0.2376112759643917, 'average_odds_difference_race': 0.20624383730564105, 'equal_opportunity_difference_race': 0.2376112759643917, 'statistical_parity_difference_race': 0.2385500820020653}
{'algo': 'project', 'seed': (20609, 49100), 'lr': 0.06, 'accuracy': 0.6590909090909091, 'lb': 1.0936208025434146, 'pval': 1.0, 'bal_acc': 0.6605896560040025, 'gap_rms_gen': 0.07358677643398172, 'mean_gap_gen': 0.07308353391971037, 'max_gap_gen': 0.08167485138278618, 'average_odds_difference_gen': 0.07308353391971037, 'equal_opportunity_difference_gen': 0.08167485138278618, 'statistical_parity_difference_gen': 0.11649343232438608, 'gap_rms_race': 0.20861552347456366, 'mean_gap_race': 0.20624383730564105, 'max_gap_race': 0.2376112759643917, 'average_odds_difference_race': 0.20624383730564105, 'equal_opportunity_difference_race': 0.2376112759643917, 'statistical_parity_difference_race': 0.2385500820020653}
{'algo': 'project', 'seed': (20609, 49100), 'lr': 0.065, 'accuracy': 0.6590909090909091, 'lb': 1.1006641038600298, 'pval': 1.0, 'bal_acc': 0.6605896560040025, 'gap_rms_gen': 0.07358677643398172, 'mean_gap_gen': 0.07308353391971037, 'max_gap_gen': 0.08167485138278618, 'average_odds_difference_gen': 0.07308353391971037, 'equal_opportunity_difference_gen': 0.08167485138278618, 'statistical_parity_difference_gen': 0.11649343232438608, 'gap_rms_race': 0.20861552347456366, 'mean_gap_race': 0.20624383730564105, 'max_gap_race': 0.2376112759643917, 'average_odds_difference_race': 0.20624383730564105, 'equal_opportunity_difference_race': 0.2376112759643917, 'statistical_parity_difference_race': 0.2385500820020653}
{'algo': 'project', 'seed': (7751, 43757), 'lr': 0.07, 'accuracy': 0.6543560606060606, 'lb': 1.0660833329752064, 'pval': 1.0, 'bal_acc': 0.6560058022553928, 'gap_rms_gen': 0.06877595803526704, 'mean_gap_gen': 0.06857056396593073, 'max_gap_gen': 0.07388188781813693, 'average_odds_difference_gen': 0.06857056396593073, 'equal_opportunity_difference_gen': 0.06325924011372452, 'statistical_parity_difference_gen': 0.1139920045688178, 'gap_rms_race': 0.194106128117609, 'mean_gap_race': 0.19364684363878681, 'max_gap_race': 0.20699183976261137, 'average_odds_difference_race': 0.19364684363878681, 'equal_opportunity_difference_race': 0.20699183976261137, 'statistical_parity_difference_race': 0.22711534957176704}
{'algo': 'project', 'seed': (7751, 43757), 'lr': 0.06, 'accuracy': 0.6543560606060606, 'lb': 1.0593776219443896, 'pval': 1.0, 'bal_acc': 0.6560058022553928, 'gap_rms_gen': 0.06877595803526704, 'mean_gap_gen': 0.06857056396593073, 'max_gap_gen': 0.07388188781813693, 'average_odds_difference_gen': 0.06857056396593073, 'equal_opportunity_difference_gen': 0.06325924011372452, 'statistical_parity_difference_gen': 0.1139920045688178, 'gap_rms_race': 0.194106128117609, 'mean_gap_race': 0.19364684363878681, 'max_gap_race': 0.20699183976261137, 'average_odds_difference_race': 0.19364684363878681, 'equal_opportunity_difference_race': 0.20699183976261137, 'statistical_parity_difference_race': 0.22711534957176704}
{'algo': 'project', 'seed': (7751, 43757), 'lr': 0.065, 'accuracy': 0.6543560606060606, 'lb': 1.062724876868568, 'pval': 1.0, 'bal_acc': 0.6560058022553928, 'gap_rms_gen': 0.06877595803526704, 'mean_gap_gen': 0.06857056396593073, 'max_gap_gen': 0.07388188781813693, 'average_odds_difference_gen': 0.06857056396593073, 'equal_opportunity_difference_gen': 0.06325924011372452, 'statistical_parity_difference_gen': 0.1139920045688178, 'gap_rms_race': 0.194106128117609, 'mean_gap_race': 0.19364684363878681, 'max_gap_race': 0.20699183976261137, 'average_odds_difference_race': 0.19364684363878681, 'equal_opportunity_difference_race': 0.20699183976261137, 'statistical_parity_difference_race': 0.22711534957176704}
{'algo': 'project', 'seed': (31228, 36230), 'lr': 0.07, 'accuracy': 0.6571969696969697, 'lb': 1.0857443743796438, 'pval': 1.0, 'bal_acc': 0.6584660017349175, 'gap_rms_gen': 0.06865509247096456, 'mean_gap_gen': 0.068372089150466, 'max_gap_gen': 0.074599379684673, 'average_odds_difference_gen': 0.068372089150466, 'equal_opportunity_difference_gen': 0.074599379684673, 'statistical_parity_difference_gen': 0.11178754997144486, 'gap_rms_race': 0.20222438551039945, 'mean_gap_race': 0.20020549714267183, 'max_gap_race': 0.2287091988130564, 'average_odds_difference_race': 0.20020549714267183, 'equal_opportunity_difference_race': 0.2287091988130564, 'statistical_parity_difference_race': 0.23241511267691184}
{'algo': 'project', 'seed': (31228, 36230), 'lr': 0.06, 'accuracy': 0.6571969696969697, 'lb': 1.0772283005321794, 'pval': 1.0, 'bal_acc': 0.6584660017349175, 'gap_rms_gen': 0.06865509247096456, 'mean_gap_gen': 0.068372089150466, 'max_gap_gen': 0.074599379684673, 'average_odds_difference_gen': 0.068372089150466, 'equal_opportunity_difference_gen': 0.074599379684673, 'statistical_parity_difference_gen': 0.11178754997144486, 'gap_rms_race': 0.20222438551039945, 'mean_gap_race': 0.20020549714267183, 'max_gap_race': 0.2287091988130564, 'average_odds_difference_race': 0.20020549714267183, 'equal_opportunity_difference_race': 0.2287091988130564, 'statistical_parity_difference_race': 0.23241511267691184}
{'algo': 'project', 'seed': (31228, 36230), 'lr': 0.065, 'accuracy': 0.6571969696969697, 'lb': 1.0814829384163163, 'pval': 1.0, 'bal_acc': 0.6584660017349175, 'gap_rms_gen': 0.06865509247096456, 'mean_gap_gen': 0.068372089150466, 'max_gap_gen': 0.074599379684673, 'average_odds_difference_gen': 0.068372089150466, 'equal_opportunity_difference_gen': 0.074599379684673, 'statistical_parity_difference_gen': 0.11178754997144486, 'gap_rms_race': 0.20222438551039945, 'mean_gap_race': 0.20020549714267183, 'max_gap_race': 0.2287091988130564, 'average_odds_difference_race': 0.20020549714267183, 'equal_opportunity_difference_race': 0.2287091988130564, 'statistical_parity_difference_race': 0.23241511267691184}
{'algo': 'project', 'seed': (97561, 21758), 'lr': 0.07, 'accuracy': 0.6619318181818182, 'lb': 1.0870637499010656, 'pval': 1.0, 'bal_acc': 0.6622687826421858, 'gap_rms_gen': 0.06319241454601678, 'mean_gap_gen': 0.06134748709822749, 'max_gap_gen': 0.07650555699147066, 'average_odds_difference_gen': 0.06134748709822749, 'equal_opportunity_difference_gen': 0.07650555699147066, 'statistical_parity_difference_gen': 0.10384922901199317, 'gap_rms_race': 0.19976159280796285, 'mean_gap_race': 0.19494210493702757, 'max_gap_race': 0.23855712166172105, 'average_odds_difference_race': 0.19494210493702757, 'equal_opportunity_difference_race': 0.23855712166172105, 'statistical_parity_difference_race': 0.2263864423252141}
{'algo': 'project', 'seed': (97561, 21758), 'lr': 0.06, 'accuracy': 0.6619318181818182, 'lb': 1.0767977058626133, 'pval': 1.0, 'bal_acc': 0.6622687826421858, 'gap_rms_gen': 0.06319241454601678, 'mean_gap_gen': 0.06134748709822749, 'max_gap_gen': 0.07650555699147066, 'average_odds_difference_gen': 0.06134748709822749, 'equal_opportunity_difference_gen': 0.07650555699147066, 'statistical_parity_difference_gen': 0.10384922901199317, 'gap_rms_race': 0.19976159280796285, 'mean_gap_race': 0.19494210493702757, 'max_gap_race': 0.23855712166172105, 'average_odds_difference_race': 0.19494210493702757, 'equal_opportunity_difference_race': 0.23855712166172105, 'statistical_parity_difference_race': 0.2263864423252141}
{'algo': 'project', 'seed': (97561, 21758), 'lr': 0.065, 'accuracy': 0.6619318181818182, 'lb': 1.0819045131819183, 'pval': 1.0, 'bal_acc': 0.6622687826421858, 'gap_rms_gen': 0.06319241454601678, 'mean_gap_gen': 0.06134748709822749, 'max_gap_gen': 0.07650555699147066, 'average_odds_difference_gen': 0.06134748709822749, 'equal_opportunity_difference_gen': 0.07650555699147066, 'statistical_parity_difference_gen': 0.10384922901199317, 'gap_rms_race': 0.19976159280796285, 'mean_gap_race': 0.19494210493702757, 'max_gap_race': 0.23855712166172105, 'average_odds_difference_race': 0.19494210493702757, 'equal_opportunity_difference_race': 0.23855712166172105, 'statistical_parity_difference_race': 0.2263864423252141}
{'algo': 'project', 'seed': (45413, 35730), 'lr': 0.07, 'accuracy': 0.6647727272727273, 'lb': 1.0971516352479107, 'pval': 1.0, 'bal_acc': 0.6656216367975294, 'gap_rms_gen': 0.06101487611299308, 'mean_gap_gen': 0.058982417788963654, 'max_gap_gen': 0.074599379684673, 'average_odds_difference_gen': 0.058982417788963654, 'equal_opportunity_difference_gen': 0.074599379684673, 'statistical_parity_difference_gen': 0.10237578526556251, 'gap_rms_race': 0.20024388719702435, 'mean_gap_race': 0.19575224588465212, 'max_gap_race': 0.23792655786350148, 'average_odds_difference_race': 0.19575224588465212, 'equal_opportunity_difference_race': 0.23792655786350148, 'statistical_parity_difference_race': 0.22816315373868679}
{'algo': 'project', 'seed': (45413, 35730), 'lr': 0.06, 'accuracy': 0.6647727272727273, 'lb': 1.084755857287116, 'pval': 1.0, 'bal_acc': 0.6656216367975294, 'gap_rms_gen': 0.06101487611299308, 'mean_gap_gen': 0.058982417788963654, 'max_gap_gen': 0.074599379684673, 'average_odds_difference_gen': 0.058982417788963654, 'equal_opportunity_difference_gen': 0.074599379684673, 'statistical_parity_difference_gen': 0.10237578526556251, 'gap_rms_race': 0.20024388719702435, 'mean_gap_race': 0.19575224588465212, 'max_gap_race': 0.23792655786350148, 'average_odds_difference_race': 0.19575224588465212, 'equal_opportunity_difference_race': 0.23792655786350148, 'statistical_parity_difference_race': 0.22816315373868679}
{'algo': 'project', 'seed': (45413, 35730), 'lr': 0.065, 'accuracy': 0.6647727272727273, 'lb': 1.090929708089499, 'pval': 1.0, 'bal_acc': 0.6656216367975294, 'gap_rms_gen': 0.06101487611299308, 'mean_gap_gen': 0.058982417788963654, 'max_gap_gen': 0.074599379684673, 'average_odds_difference_gen': 0.058982417788963654, 'equal_opportunity_difference_gen': 0.074599379684673, 'statistical_parity_difference_gen': 0.10237578526556251, 'gap_rms_race': 0.20024388719702435, 'mean_gap_race': 0.19575224588465212, 'max_gap_race': 0.23792655786350148, 'average_odds_difference_race': 0.19575224588465212, 'equal_opportunity_difference_race': 0.23792655786350148, 'statistical_parity_difference_race': 0.22816315373868679}
{'algo': 'project', 'seed': (51668, 64395), 'lr': 0.07, 'accuracy': 0.6619318181818182, 'lb': 1.0561686595151558, 'pval': 1.0, 'bal_acc': 0.6643888374972554, 'gap_rms_gen': 0.06318454353623014, 'mean_gap_gen': 0.06223550623890439, 'max_gap_gen': 0.07314551563711547, 'average_odds_difference_gen': 0.06223550623890439, 'equal_opportunity_difference_gen': 0.07314551563711547, 'statistical_parity_difference_gen': 0.10633923472301543, 'gap_rms_race': 0.20471230304504406, 'mean_gap_race': 0.20284757982257615, 'max_gap_race': 0.23041543026706224, 'average_odds_difference_race': 0.20284757982257615, 'equal_opportunity_difference_race': 0.23041543026706224, 'statistical_parity_difference_race': 0.2365607726416813}
{'algo': 'project', 'seed': (51668, 64395), 'lr': 0.06, 'accuracy': 0.6619318181818182, 'lb': 1.0510875870419127, 'pval': 1.0, 'bal_acc': 0.6643888374972554, 'gap_rms_gen': 0.06318454353623014, 'mean_gap_gen': 0.06223550623890439, 'max_gap_gen': 0.07314551563711547, 'average_odds_difference_gen': 0.06223550623890439, 'equal_opportunity_difference_gen': 0.07314551563711547, 'statistical_parity_difference_gen': 0.10633923472301543, 'gap_rms_race': 0.20471230304504406, 'mean_gap_race': 0.20284757982257615, 'max_gap_race': 0.23041543026706224, 'average_odds_difference_race': 0.20284757982257615, 'equal_opportunity_difference_race': 0.23041543026706224, 'statistical_parity_difference_race': 0.2365607726416813}
{'algo': 'project', 'seed': (51668, 64395), 'lr': 0.065, 'accuracy': 0.6619318181818182, 'lb': 1.0536332797237857, 'pval': 1.0, 'bal_acc': 0.6643888374972554, 'gap_rms_gen': 0.06318454353623014, 'mean_gap_gen': 0.06223550623890439, 'max_gap_gen': 0.07314551563711547, 'average_odds_difference_gen': 0.06223550623890439, 'equal_opportunity_difference_gen': 0.07314551563711547, 'statistical_parity_difference_gen': 0.10633923472301543, 'gap_rms_race': 0.20471230304504406, 'mean_gap_race': 0.20284757982257615, 'max_gap_race': 0.23041543026706224, 'average_odds_difference_race': 0.20284757982257615, 'equal_opportunity_difference_race': 0.23041543026706224, 'statistical_parity_difference_race': 0.2365607726416813}
{'algo': 'sensr', 'seed': (98539, 77708), 'lr': 0.07, 'accuracy': 0.6486742424242424, 'lb': 1.0581284800598738, 'pval': 1.0, 'bal_acc': 0.648072693765455, 'gap_rms_gen': 0.06594282406208415, 'mean_gap_gen': 0.05808946561967365, 'max_gap_gen': 0.08929956060997668, 'average_odds_difference_gen': 0.05808946561967365, 'equal_opportunity_difference_gen': 0.08929956060997668, 'statistical_parity_difference_gen': 0.0984126984126984, 'gap_rms_race': 0.22319593401242235, 'mean_gap_race': 0.21941823813983694, 'max_gap_race': 0.26030908957738225, 'average_odds_difference_race': 0.21941823813983694, 'equal_opportunity_difference_race': 0.26030908957738225, 'statistical_parity_difference_race': 0.2532550459262128}
{'algo': 'sensr', 'seed': (98539, 77708), 'lr': 0.06, 'accuracy': 0.6486742424242424, 'lb': 1.04940397604079, 'pval': 1.0, 'bal_acc': 0.648072693765455, 'gap_rms_gen': 0.06594282406208415, 'mean_gap_gen': 0.05808946561967365, 'max_gap_gen': 0.08929956060997668, 'average_odds_difference_gen': 0.05808946561967365, 'equal_opportunity_difference_gen': 0.08929956060997668, 'statistical_parity_difference_gen': 0.0984126984126984, 'gap_rms_race': 0.22319593401242235, 'mean_gap_race': 0.21941823813983694, 'max_gap_race': 0.26030908957738225, 'average_odds_difference_race': 0.21941823813983694, 'equal_opportunity_difference_race': 0.26030908957738225, 'statistical_parity_difference_race': 0.2532550459262128}
{'algo': 'sensr', 'seed': (98539, 77708), 'lr': 0.065, 'accuracy': 0.6486742424242424, 'lb': 1.053885827421262, 'pval': 1.0, 'bal_acc': 0.648072693765455, 'gap_rms_gen': 0.06594282406208415, 'mean_gap_gen': 0.05808946561967365, 'max_gap_gen': 0.08929956060997668, 'average_odds_difference_gen': 0.05808946561967365, 'equal_opportunity_difference_gen': 0.08929956060997668, 'statistical_parity_difference_gen': 0.0984126984126984, 'gap_rms_race': 0.22319593401242235, 'mean_gap_race': 0.21941823813983694, 'max_gap_race': 0.26030908957738225, 'average_odds_difference_race': 0.21941823813983694, 'equal_opportunity_difference_race': 0.26030908957738225, 'statistical_parity_difference_race': 0.2532550459262128}
{'algo': 'sensr', 'seed': (5192, 98047), 'lr': 0.07, 'accuracy': 0.65625, 'lb': 1.0296996367410414, 'pval': 1.0, 'bal_acc': 0.6547820014901574, 'gap_rms_gen': 0.07296123429582317, 'mean_gap_gen': 0.0607235301368175, 'max_gap_gen': 0.10117096018735372, 'average_odds_difference_gen': 0.04044743005053622, 'equal_opportunity_difference_gen': 0.10117096018735372, 'statistical_parity_difference_gen': 0.06655092592592593, 'gap_rms_race': 0.24933951724061876, 'mean_gap_race': 0.23659199105707596, 'max_gap_race': 0.3152966581704899, 'average_odds_difference_race': 0.23659199105707596, 'equal_opportunity_difference_race': 0.3152966581704899, 'statistical_parity_difference_race': 0.2675267083249345}
{'algo': 'sensr', 'seed': (5192, 98047), 'lr': 0.06, 'accuracy': 0.65625, 'lb': 1.0250797079761118, 'pval': 1.0, 'bal_acc': 0.6547820014901574, 'gap_rms_gen': 0.07296123429582317, 'mean_gap_gen': 0.0607235301368175, 'max_gap_gen': 0.10117096018735372, 'average_odds_difference_gen': 0.04044743005053622, 'equal_opportunity_difference_gen': 0.10117096018735372, 'statistical_parity_difference_gen': 0.06655092592592593, 'gap_rms_race': 0.24933951724061876, 'mean_gap_race': 0.23659199105707596, 'max_gap_race': 0.3152966581704899, 'average_odds_difference_race': 0.23659199105707596, 'equal_opportunity_difference_race': 0.3152966581704899, 'statistical_parity_difference_race': 0.2675267083249345}
{'algo': 'sensr', 'seed': (5192, 98047), 'lr': 0.065, 'accuracy': 0.65625, 'lb': 1.0274352012271597, 'pval': 1.0, 'bal_acc': 0.6547820014901574, 'gap_rms_gen': 0.07296123429582317, 'mean_gap_gen': 0.0607235301368175, 'max_gap_gen': 0.10117096018735372, 'average_odds_difference_gen': 0.04044743005053622, 'equal_opportunity_difference_gen': 0.10117096018735372, 'statistical_parity_difference_gen': 0.06655092592592593, 'gap_rms_race': 0.24933951724061876, 'mean_gap_race': 0.23659199105707596, 'max_gap_race': 0.3152966581704899, 'average_odds_difference_race': 0.23659199105707596, 'equal_opportunity_difference_race': 0.3152966581704899, 'statistical_parity_difference_race': 0.2675267083249345}
{'algo': 'sensr', 'seed': (50057, 73349), 'lr': 0.07, 'accuracy': 0.5587121212121212, 'lb': 1.002223512766895, 'pval': 1.0, 'bal_acc': 0.5713565831482634, 'gap_rms_gen': 0.00931377244794163, 'mean_gap_gen': 0.009158357764580682, 'max_gap_gen': 0.010852713178294504, 'average_odds_difference_gen': 0.009158357764580682, 'equal_opportunity_difference_gen': 0.007464002350866861, 'statistical_parity_difference_gen': 0.02403320339886139, 'gap_rms_race': 0.11098199570636419, 'mean_gap_race': 0.10702415815938071, 'max_gap_race': 0.1363981762917933, 'average_odds_difference_race': 0.10702415815938071, 'equal_opportunity_difference_race': 0.1363981762917933, 'statistical_parity_difference_race': 0.11838942307692313}
{'algo': 'sensr', 'seed': (50057, 73349), 'lr': 0.06, 'accuracy': 0.5587121212121212, 'lb': 1.0019277711159142, 'pval': 1.0, 'bal_acc': 0.5713565831482634, 'gap_rms_gen': 0.00931377244794163, 'mean_gap_gen': 0.009158357764580682, 'max_gap_gen': 0.010852713178294504, 'average_odds_difference_gen': 0.009158357764580682, 'equal_opportunity_difference_gen': 0.007464002350866861, 'statistical_parity_difference_gen': 0.02403320339886139, 'gap_rms_race': 0.11098199570636419, 'mean_gap_race': 0.10702415815938071, 'max_gap_race': 0.1363981762917933, 'average_odds_difference_race': 0.10702415815938071, 'equal_opportunity_difference_race': 0.1363981762917933, 'statistical_parity_difference_race': 0.11838942307692313}
{'algo': 'sensr', 'seed': (50057, 73349), 'lr': 0.065, 'accuracy': 0.5587121212121212, 'lb': 1.0020732081855437, 'pval': 1.0, 'bal_acc': 0.5713565831482634, 'gap_rms_gen': 0.00931377244794163, 'mean_gap_gen': 0.009158357764580682, 'max_gap_gen': 0.010852713178294504, 'average_odds_difference_gen': 0.009158357764580682, 'equal_opportunity_difference_gen': 0.007464002350866861, 'statistical_parity_difference_gen': 0.02403320339886139, 'gap_rms_race': 0.11098199570636419, 'mean_gap_race': 0.10702415815938071, 'max_gap_race': 0.1363981762917933, 'average_odds_difference_race': 0.10702415815938071, 'equal_opportunity_difference_race': 0.1363981762917933, 'statistical_parity_difference_race': 0.11838942307692313}
{'algo': 'sensr', 'seed': (21440, 98448), 'lr': 0.07, 'accuracy': 0.6695075757575758, 'lb': 1.0214681795555913, 'pval': 1.0, 'bal_acc': 0.6684201811945015, 'gap_rms_gen': 0.10086907304063557, 'mean_gap_gen': 0.0766893835708474, 'max_gap_gen': 0.1422127255460589, 'average_odds_difference_gen': 0.06552334197521151, 'equal_opportunity_difference_gen': 0.1422127255460589, 'statistical_parity_difference_gen': 0.09282791882298752, 'gap_rms_race': 0.2570571814293601, 'mean_gap_race': 0.252509051627732, 'max_gap_race': 0.3006502332757797, 'average_odds_difference_race': 0.252509051627732, 'equal_opportunity_difference_race': 0.3006502332757797, 'statistical_parity_difference_race': 0.28197044334975363}
